GalaxyID,disc,spiral,elliptical,round,other
393588.0,0.0,0.0,0.0,1.0,0.0
393593.0,1.0,0.0,0.0,0.0,0.0
393603.0,1.0,0.0,0.0,0.0,0.0
393624.0,1.0,0.0,0.0,0.0,0.0
393625.0,0.0,0.0,0.0,1.0,0.0
393648.0,0.0,0.0,0.0,1.0,0.0
393667.0,0.0,0.0,0.0,0.0,1.0
393692.0,0.0,0.0,0.0,1.0,0.0
393695.0,0.0,0.0,0.0,1.0,0.0
393699.0,0.0,0.0,0.0,1.0,0.0
393704.0,0.0,0.0,0.0,0.0,1.0
393720.0,0.0,0.0,0.0,1.0,0.0
393785.0,0.0,0.0,0.0,0.0,1.0
393794.0,0.0,0.0,0.0,0.0,1.0
393827.0,0.0,0.0,0.0,0.0,1.0
393828.0,0.0,0.0,0.0,0.0,1.0
393858.0,0.0,0.0,0.0,1.0,0.0
393866.0,0.0,0.0,0.0,0.0,1.0
393876.0,0.0,0.0,0.0,1.0,0.0
393878.0,0.0,0.0,0.0,0.0,1.0
393897.0,0.0,0.0,0.0,0.0,1.0
393899.0,0.0,0.0,0.0,0.0,1.0
393906.0,0.0,0.0,0.0,1.0,0.0
393915.0,0.0,0.0,0.0,0.0,1.0
393926.0,0.0,0.0,0.0,1.0,0.0
393967.0,0.0,0.0,0.0,0.0,1.0
393977.0,0.0,0.0,0.0,0.0,1.0
394001.0,0.0,0.0,0.0,0.0,1.0
394005.0,0.0,0.0,0.0,0.0,1.0
394015.0,0.0,0.0,0.0,1.0,0.0
394030.0,0.0,0.0,0.0,0.0,1.0
394034.0,0.0,0.0,0.0,0.0,1.0
394035.0,0.0,0.0,0.0,0.0,1.0
394044.0,0.0,0.0,0.0,0.0,1.0
394045.0,0.0,0.0,0.0,0.0,1.0
394062.0,0.0,0.0,0.0,1.0,0.0
394098.0,0.0,0.0,0.0,0.0,1.0
394099.0,0.0,0.0,0.0,0.0,1.0
394130.0,0.0,0.0,0.0,0.0,1.0
394132.0,0.0,0.0,0.0,0.0,1.0
394142.0,0.0,0.0,0.0,1.0,0.0
394156.0,0.0,0.0,0.0,0.0,1.0
394161.0,1.0,0.0,0.0,0.0,0.0
394164.0,0.0,0.0,0.0,0.0,1.0
394176.0,0.0,0.0,0.0,0.0,1.0
394203.0,0.0,0.0,0.0,0.0,1.0
394221.0,0.0,0.0,0.0,1.0,0.0
394242.0,0.0,0.0,0.0,1.0,0.0
394243.0,0.0,0.0,0.0,0.0,1.0
394246.0,0.0,0.0,0.0,1.0,0.0
394253.0,0.0,0.0,0.0,1.0,0.0
394265.0,0.0,0.0,0.0,0.0,1.0
394285.0,0.0,0.0,0.0,0.0,1.0
394319.0,1.0,0.0,0.0,0.0,0.0
394362.0,0.0,0.0,0.0,0.0,1.0
394390.0,0.0,0.0,0.0,0.0,1.0
394392.0,0.0,0.0,0.0,0.0,1.0
394426.0,0.0,0.0,0.0,0.0,1.0
394434.0,1.0,0.0,0.0,0.0,0.0
394436.0,0.0,0.0,0.0,0.0,1.0
394441.0,0.0,0.0,0.0,0.0,1.0
394477.0,0.0,0.0,0.0,1.0,0.0
394512.0,0.0,0.0,0.0,0.0,1.0
394524.0,1.0,0.0,0.0,0.0,0.0
394529.0,0.0,0.0,0.0,0.0,1.0
394536.0,1.0,0.0,0.0,0.0,0.0
394558.0,0.0,0.0,0.0,1.0,0.0
394566.0,0.0,0.0,0.0,0.0,1.0
394573.0,1.0,0.0,0.0,0.0,0.0
394579.0,0.0,0.0,0.0,0.0,1.0
394582.0,0.0,0.0,0.0,0.0,1.0
394588.0,0.0,0.0,0.0,0.0,1.0
394599.0,0.0,0.0,0.0,0.0,1.0
394614.0,0.0,0.0,0.0,0.0,1.0
394615.0,0.0,0.0,0.0,0.0,1.0
394621.0,1.0,0.0,0.0,0.0,0.0
394641.0,0.0,0.0,0.0,0.0,1.0
394652.0,0.0,0.0,0.0,1.0,0.0
394676.0,1.0,0.0,0.0,0.0,0.0
394684.0,0.0,0.0,0.0,0.0,1.0
394685.0,0.0,0.0,0.0,0.0,1.0
394691.0,0.0,0.0,0.0,0.0,1.0
394694.0,0.0,0.0,0.0,0.0,1.0
394695.0,0.0,0.0,0.0,0.0,1.0
394708.0,0.0,0.0,0.0,0.0,1.0
394712.0,1.0,0.0,0.0,0.0,0.0
394724.0,0.0,0.0,0.0,0.0,1.0
394740.0,0.0,0.0,0.0,0.0,1.0
394746.0,0.0,0.0,0.0,1.0,0.0
394764.0,0.0,0.0,0.0,0.0,1.0
394799.0,0.0,0.0,0.0,0.0,1.0
394807.0,0.0,0.0,0.0,0.0,1.0
394823.0,0.0,0.0,0.0,0.0,1.0
394838.0,0.0,0.0,0.0,0.0,1.0
394848.0,0.0,0.0,0.0,0.0,1.0
394852.0,0.0,0.0,0.0,0.0,1.0
394858.0,0.0,0.0,0.0,1.0,0.0
394863.0,1.0,0.0,0.0,0.0,0.0
394865.0,0.0,0.0,0.0,0.0,1.0
394876.0,0.0,0.0,0.0,0.0,1.0
394878.0,0.0,0.0,0.0,0.0,1.0
394882.0,0.0,0.0,0.0,0.0,1.0
394933.0,0.0,0.0,0.0,0.0,1.0
394954.0,1.0,0.0,0.0,0.0,0.0
394972.0,0.0,0.0,0.0,0.0,1.0
394975.0,0.0,0.0,0.0,0.0,1.0
394979.0,0.0,0.0,0.0,0.0,1.0
394990.0,0.0,0.0,0.0,0.0,1.0
395006.0,0.0,0.0,0.0,0.0,1.0
395012.0,1.0,0.0,0.0,0.0,0.0
395013.0,0.0,0.0,0.0,1.0,0.0
395014.0,0.0,0.0,0.0,0.0,1.0
395026.0,0.0,0.0,0.0,0.0,1.0
395036.0,0.0,0.0,0.0,0.0,1.0
395037.0,0.0,0.0,0.0,0.0,1.0
395047.0,0.0,0.0,0.0,1.0,0.0
395062.0,0.0,0.0,0.0,0.0,1.0
395080.0,0.0,0.0,0.0,0.0,1.0
395105.0,0.0,0.0,0.0,0.0,1.0
395114.0,0.0,0.0,0.0,0.0,1.0
395138.0,0.0,0.0,0.0,1.0,0.0
395157.0,0.0,0.0,0.0,1.0,0.0
395159.0,0.0,0.0,0.0,0.0,1.0
395168.0,0.0,0.0,0.0,0.0,1.0
395176.0,0.0,0.0,0.0,0.0,1.0
395180.0,0.0,0.0,0.0,0.0,1.0
395197.0,1.0,0.0,0.0,0.0,0.0
395239.0,0.0,0.0,0.0,0.0,1.0
395242.0,0.0,0.0,0.0,1.0,0.0
395246.0,1.0,0.0,0.0,0.0,0.0
395250.0,0.0,0.0,0.0,0.0,1.0
395254.0,0.0,0.0,0.0,0.0,1.0
395258.0,0.0,0.0,0.0,1.0,0.0
395264.0,0.0,0.0,0.0,0.0,1.0
395271.0,0.0,0.0,0.0,0.0,1.0
395280.0,0.0,0.0,0.0,0.0,1.0
395281.0,0.0,0.0,0.0,0.0,1.0
395290.0,0.0,0.0,0.0,0.0,1.0
395309.0,0.0,0.0,0.0,0.0,1.0
395316.0,0.0,0.0,0.0,0.0,1.0
395368.0,0.0,0.0,0.0,0.0,1.0
395373.0,0.0,0.0,0.0,0.0,1.0
395411.0,1.0,0.0,0.0,0.0,0.0
395417.0,1.0,0.0,0.0,0.0,0.0
395451.0,0.0,0.0,0.0,0.0,1.0
395456.0,0.0,0.0,0.0,1.0,0.0
395457.0,0.0,0.0,0.0,0.0,1.0
395482.0,0.0,0.0,0.0,0.0,1.0
395545.0,0.0,0.0,0.0,0.0,1.0
395552.0,0.0,0.0,0.0,0.0,1.0
395553.0,0.0,0.0,0.0,0.0,1.0
395567.0,0.0,0.0,0.0,0.0,1.0
395574.0,0.0,0.0,0.0,1.0,0.0
395579.0,0.0,0.0,0.0,1.0,0.0
395593.0,0.0,0.0,0.0,0.0,1.0
395666.0,0.0,0.0,0.0,0.0,1.0
395673.0,0.0,0.0,0.0,1.0,0.0
395675.0,0.0,0.0,0.0,0.0,1.0
395687.0,0.0,0.0,0.0,0.0,1.0
395710.0,0.0,0.0,0.0,0.0,1.0
395737.0,0.0,0.0,0.0,0.0,1.0
395738.0,0.0,0.0,0.0,0.0,1.0
395743.0,0.0,0.0,0.0,0.0,1.0
395744.0,0.0,0.0,0.0,0.0,1.0
395754.0,0.0,0.0,0.0,0.0,1.0
395797.0,0.0,0.0,0.0,0.0,1.0
395803.0,0.0,0.0,0.0,0.0,1.0
395847.0,1.0,0.0,0.0,0.0,0.0
395852.0,0.0,0.0,0.0,0.0,1.0
395869.0,0.0,0.0,0.0,0.0,1.0
395879.0,0.0,0.0,0.0,0.0,1.0
395885.0,0.0,0.0,0.0,0.0,1.0
395888.0,0.0,0.0,0.0,0.0,1.0
395892.0,0.0,0.0,0.0,0.0,1.0
395907.0,0.0,0.0,0.0,0.0,1.0
395926.0,0.0,0.0,0.0,0.0,1.0
395927.0,0.0,0.0,0.0,0.0,1.0
395946.0,0.0,0.0,0.0,0.0,1.0
395980.0,0.0,0.0,0.0,0.0,1.0
395982.0,1.0,0.0,0.0,0.0,0.0
395985.0,0.0,0.0,0.0,1.0,0.0
395998.0,1.0,0.0,0.0,0.0,0.0
396002.0,0.0,0.0,0.0,0.0,1.0
396014.0,0.0,0.0,0.0,1.0,0.0
396078.0,0.0,0.0,0.0,1.0,0.0
396083.0,0.0,0.0,0.0,0.0,1.0
396097.0,0.0,0.0,0.0,0.0,1.0
396109.0,0.0,0.0,0.0,0.0,1.0
396131.0,0.0,0.0,0.0,0.0,1.0
396157.0,0.0,0.0,0.0,1.0,0.0
396182.0,1.0,0.0,0.0,0.0,0.0
396199.0,0.0,0.0,0.0,0.0,1.0
396206.0,0.0,0.0,0.0,0.0,1.0
396209.0,0.0,0.0,0.0,0.0,1.0
396238.0,0.0,0.0,0.0,1.0,0.0
396279.0,0.0,0.0,0.0,0.0,1.0
396300.0,0.0,0.0,0.0,0.0,1.0
396303.0,1.0,0.0,0.0,0.0,0.0
396314.0,0.0,0.0,0.0,0.0,1.0
396315.0,0.0,0.0,0.0,1.0,0.0
396330.0,0.0,0.0,0.0,0.0,1.0
396333.0,0.0,0.0,0.0,1.0,0.0
396337.0,0.0,0.0,0.0,0.0,1.0
396339.0,0.0,0.0,0.0,0.0,1.0
396343.0,0.0,0.0,0.0,1.0,0.0
396374.0,0.0,0.0,0.0,0.0,1.0
396398.0,0.0,0.0,0.0,0.0,1.0
396417.0,0.0,0.0,0.0,0.0,1.0
396418.0,1.0,0.0,0.0,0.0,0.0
396426.0,0.0,0.0,0.0,0.0,1.0
396431.0,0.0,0.0,0.0,0.0,1.0
396433.0,0.0,0.0,0.0,0.0,1.0
396437.0,0.0,0.0,0.0,0.0,1.0
396470.0,0.0,0.0,0.0,0.0,1.0
396485.0,0.0,0.0,0.0,0.0,1.0
396504.0,0.0,0.0,0.0,0.0,1.0
396506.0,0.0,0.0,0.0,0.0,1.0
396507.0,0.0,0.0,0.0,0.0,1.0
396525.0,0.0,0.0,0.0,0.0,1.0
396547.0,0.0,0.0,0.0,0.0,1.0
396562.0,0.0,0.0,0.0,0.0,1.0
396581.0,0.0,0.0,0.0,0.0,1.0
396609.0,0.0,0.0,0.0,0.0,1.0
396623.0,0.0,0.0,0.0,1.0,0.0
396631.0,0.0,0.0,0.0,0.0,1.0
396641.0,0.0,0.0,0.0,0.0,1.0
396650.0,1.0,0.0,0.0,0.0,0.0
396666.0,0.0,0.0,0.0,0.0,1.0
396668.0,0.0,0.0,0.0,0.0,1.0
396670.0,0.0,0.0,0.0,1.0,0.0
396672.0,0.0,0.0,0.0,0.0,1.0
396690.0,0.0,0.0,0.0,0.0,1.0
396703.0,0.0,0.0,0.0,1.0,0.0
396719.0,0.0,0.0,0.0,1.0,0.0
396723.0,0.0,0.0,0.0,0.0,1.0
396730.0,0.0,0.0,0.0,0.0,1.0
396742.0,0.0,0.0,0.0,0.0,1.0
396750.0,0.0,0.0,0.0,0.0,1.0
396751.0,0.0,0.0,0.0,0.0,1.0
396760.0,0.0,0.0,0.0,0.0,1.0
396771.0,0.0,0.0,0.0,1.0,0.0
396777.0,0.0,0.0,0.0,0.0,1.0
396822.0,0.0,0.0,0.0,0.0,1.0
396831.0,0.0,0.0,0.0,0.0,1.0
396855.0,0.0,0.0,0.0,0.0,1.0
396859.0,0.0,0.0,0.0,0.0,1.0
396874.0,1.0,0.0,0.0,0.0,0.0
396883.0,0.0,0.0,0.0,0.0,1.0
396893.0,0.0,0.0,0.0,0.0,1.0
396906.0,0.0,0.0,0.0,0.0,1.0
396930.0,0.0,0.0,0.0,1.0,0.0
396933.0,0.0,0.0,0.0,0.0,1.0
396971.0,0.0,0.0,0.0,0.0,1.0
396972.0,0.0,0.0,0.0,0.0,1.0
396973.0,0.0,0.0,0.0,0.0,1.0
396981.0,1.0,0.0,0.0,0.0,0.0
397001.0,0.0,0.0,0.0,0.0,1.0
397011.0,0.0,0.0,0.0,1.0,0.0
397015.0,0.0,0.0,0.0,0.0,1.0
397033.0,0.0,0.0,0.0,1.0,0.0
397040.0,0.0,0.0,0.0,1.0,0.0
397046.0,0.0,0.0,0.0,1.0,0.0
397086.0,0.0,0.0,0.0,1.0,0.0
397104.0,0.0,0.0,0.0,1.0,0.0
397144.0,0.0,0.0,0.0,0.0,1.0
397145.0,0.0,0.0,0.0,1.0,0.0
397172.0,0.0,0.0,0.0,0.0,1.0
397176.0,0.0,0.0,0.0,0.0,1.0
397206.0,0.0,0.0,0.0,1.0,0.0
397209.0,0.0,0.0,0.0,1.0,0.0
397211.0,0.0,0.0,0.0,0.0,1.0
397250.0,1.0,0.0,0.0,0.0,0.0
397255.0,0.0,0.0,0.0,1.0,0.0
397263.0,0.0,0.0,0.0,0.0,1.0
397270.0,1.0,0.0,0.0,0.0,0.0
397297.0,0.0,0.0,0.0,0.0,1.0
397348.0,0.0,0.0,0.0,0.0,1.0
397361.0,0.0,0.0,0.0,0.0,1.0
397367.0,1.0,0.0,0.0,0.0,0.0
397371.0,0.0,0.0,0.0,1.0,0.0
397407.0,0.0,0.0,0.0,0.0,1.0
397436.0,0.0,0.0,0.0,0.0,1.0
397438.0,0.0,0.0,0.0,0.0,1.0
397462.0,0.0,0.0,0.0,0.0,1.0
397464.0,0.0,0.0,0.0,0.0,1.0
397477.0,0.0,0.0,0.0,0.0,1.0
397480.0,0.0,0.0,0.0,0.0,1.0
397484.0,0.0,0.0,0.0,1.0,0.0
397488.0,0.0,0.0,0.0,1.0,0.0
397492.0,0.0,0.0,0.0,0.0,1.0
397518.0,0.0,0.0,0.0,1.0,0.0
397527.0,0.0,0.0,0.0,1.0,0.0
397563.0,0.0,0.0,0.0,0.0,1.0
397587.0,0.0,0.0,0.0,0.0,1.0
397596.0,0.0,0.0,0.0,0.0,1.0
397610.0,1.0,0.0,0.0,0.0,0.0
397646.0,0.0,0.0,0.0,0.0,1.0
397647.0,0.0,0.0,0.0,0.0,1.0
397652.0,0.0,0.0,0.0,1.0,0.0
397677.0,0.0,0.0,0.0,1.0,0.0
397699.0,0.0,0.0,0.0,0.0,1.0
397705.0,1.0,0.0,0.0,0.0,0.0
397717.0,0.0,0.0,0.0,1.0,0.0
397739.0,0.0,0.0,0.0,0.0,1.0
397740.0,0.0,0.0,0.0,0.0,1.0
397741.0,0.0,0.0,0.0,0.0,1.0
397745.0,0.0,0.0,0.0,0.0,1.0
397778.0,1.0,0.0,0.0,0.0,0.0
397811.0,0.0,0.0,0.0,0.0,1.0
397832.0,0.0,0.0,0.0,0.0,1.0
397834.0,0.0,0.0,0.0,0.0,1.0
397849.0,0.0,0.0,0.0,0.0,1.0
397852.0,0.0,0.0,0.0,0.0,1.0
397854.0,0.0,0.0,0.0,0.0,1.0
397871.0,0.0,0.0,0.0,1.0,0.0
397876.0,0.0,0.0,0.0,0.0,1.0
397885.0,0.0,0.0,0.0,1.0,0.0
397891.0,0.0,0.0,0.0,1.0,0.0
397912.0,1.0,0.0,0.0,0.0,0.0
397916.0,0.0,0.0,0.0,1.0,0.0
397943.0,1.0,0.0,0.0,0.0,0.0
397949.0,0.0,0.0,0.0,0.0,1.0
397984.0,1.0,0.0,0.0,0.0,0.0
397985.0,0.0,0.0,0.0,0.0,1.0
398012.0,0.0,0.0,0.0,0.0,1.0
398025.0,0.0,0.0,0.0,0.0,1.0
398030.0,0.0,0.0,0.0,0.0,1.0
398041.0,0.0,0.0,0.0,1.0,0.0
398042.0,0.0,0.0,0.0,0.0,1.0
398045.0,0.0,0.0,0.0,0.0,1.0
398073.0,0.0,0.0,0.0,0.0,1.0
398084.0,1.0,0.0,0.0,0.0,0.0
398091.0,0.0,0.0,0.0,0.0,1.0
398126.0,0.0,0.0,0.0,1.0,0.0
398127.0,0.0,0.0,0.0,0.0,1.0
398134.0,0.0,0.0,0.0,0.0,1.0
398148.0,1.0,0.0,0.0,0.0,0.0
398149.0,0.0,0.0,0.0,1.0,0.0
398159.0,0.0,0.0,0.0,0.0,1.0
398163.0,0.0,0.0,0.0,1.0,0.0
398183.0,0.0,0.0,0.0,0.0,1.0
398188.0,0.0,0.0,0.0,0.0,1.0
398202.0,0.0,0.0,0.0,0.0,1.0
398217.0,0.0,0.0,0.0,0.0,1.0
398231.0,0.0,0.0,0.0,0.0,1.0
398241.0,0.0,0.0,0.0,1.0,0.0
398245.0,0.0,0.0,0.0,1.0,0.0
398254.0,0.0,0.0,0.0,1.0,0.0
398262.0,0.0,0.0,0.0,0.0,1.0
398267.0,0.0,0.0,0.0,0.0,1.0
398277.0,0.0,0.0,0.0,0.0,1.0
398307.0,1.0,0.0,0.0,0.0,0.0
398310.0,0.0,0.0,0.0,0.0,1.0
398317.0,0.0,0.0,0.0,0.0,1.0
398333.0,0.0,0.0,0.0,0.0,1.0
398355.0,0.0,0.0,0.0,0.0,1.0
398366.0,0.0,0.0,0.0,0.0,1.0
398380.0,1.0,0.0,0.0,0.0,0.0
398397.0,0.0,0.0,0.0,0.0,1.0
398398.0,0.0,0.0,0.0,0.0,1.0
398427.0,0.0,0.0,0.0,0.0,1.0
398442.0,0.0,0.0,0.0,0.0,1.0
398443.0,0.0,0.0,0.0,0.0,1.0
398456.0,0.0,0.0,0.0,1.0,0.0
398462.0,0.0,0.0,0.0,0.0,1.0
398485.0,0.0,0.0,0.0,0.0,1.0
398512.0,0.0,0.0,0.0,0.0,1.0
398527.0,0.0,0.0,0.0,0.0,1.0
398531.0,0.0,0.0,0.0,0.0,1.0
398541.0,0.0,0.0,0.0,0.0,1.0
398552.0,0.0,0.0,0.0,1.0,0.0
398553.0,0.0,0.0,0.0,1.0,0.0
398566.0,0.0,0.0,0.0,0.0,1.0
398567.0,0.0,0.0,0.0,1.0,0.0
398590.0,0.0,0.0,0.0,0.0,1.0
398616.0,0.0,0.0,0.0,0.0,1.0
398622.0,0.0,0.0,0.0,0.0,1.0
398647.0,0.0,0.0,0.0,1.0,0.0
398656.0,0.0,0.0,0.0,0.0,1.0
398659.0,1.0,0.0,0.0,0.0,0.0
398661.0,0.0,0.0,0.0,0.0,1.0
398722.0,0.0,0.0,0.0,0.0,1.0
398725.0,0.0,0.0,0.0,1.0,0.0
398740.0,0.0,0.0,0.0,0.0,1.0
398750.0,0.0,0.0,0.0,0.0,1.0
398754.0,0.0,0.0,0.0,0.0,1.0
398772.0,0.0,0.0,0.0,0.0,1.0
398786.0,0.0,0.0,0.0,0.0,1.0
398792.0,1.0,0.0,0.0,0.0,0.0
398807.0,0.0,0.0,0.0,0.0,1.0
398813.0,1.0,0.0,0.0,0.0,0.0
398823.0,0.0,0.0,0.0,1.0,0.0
398836.0,0.0,0.0,0.0,0.0,1.0
398846.0,0.0,0.0,0.0,1.0,0.0
398852.0,0.0,0.0,0.0,0.0,1.0
398865.0,0.0,0.0,0.0,0.0,1.0
398866.0,0.0,0.0,0.0,0.0,1.0
398883.0,0.0,0.0,0.0,0.0,1.0
398887.0,0.0,0.0,0.0,0.0,1.0
398890.0,1.0,0.0,0.0,0.0,0.0
398893.0,0.0,0.0,0.0,0.0,1.0
398895.0,0.0,0.0,0.0,0.0,1.0
398910.0,0.0,0.0,0.0,0.0,1.0
398925.0,1.0,0.0,0.0,0.0,0.0
398928.0,0.0,0.0,0.0,0.0,1.0
398944.0,0.0,0.0,0.0,0.0,1.0
398953.0,0.0,0.0,0.0,0.0,1.0
398956.0,0.0,0.0,0.0,0.0,1.0
398957.0,0.0,0.0,0.0,1.0,0.0
398974.0,0.0,0.0,0.0,0.0,1.0
399013.0,0.0,0.0,0.0,0.0,1.0
399018.0,0.0,0.0,0.0,0.0,1.0
399036.0,0.0,0.0,0.0,0.0,1.0
399068.0,0.0,0.0,0.0,0.0,1.0
399075.0,0.0,0.0,0.0,1.0,0.0
399085.0,0.0,0.0,0.0,0.0,1.0
399118.0,1.0,0.0,0.0,0.0,0.0
399142.0,0.0,0.0,0.0,0.0,1.0
399148.0,0.0,0.0,0.0,0.0,1.0
399166.0,0.0,0.0,0.0,0.0,1.0
399198.0,0.0,0.0,0.0,0.0,1.0
399209.0,0.0,0.0,0.0,1.0,0.0
399233.0,0.0,0.0,0.0,1.0,0.0
399236.0,0.0,0.0,0.0,0.0,1.0
399252.0,0.0,0.0,0.0,0.0,1.0
399260.0,0.0,0.0,0.0,1.0,0.0
399269.0,0.0,0.0,0.0,0.0,1.0
399290.0,0.0,0.0,0.0,0.0,1.0
399297.0,1.0,0.0,0.0,0.0,0.0
399301.0,0.0,0.0,0.0,0.0,1.0
399320.0,0.0,0.0,0.0,0.0,1.0
399321.0,0.0,0.0,0.0,1.0,0.0
399328.0,0.0,0.0,0.0,0.0,1.0
399334.0,0.0,0.0,0.0,0.0,1.0
399348.0,0.0,0.0,0.0,0.0,1.0
399361.0,0.0,0.0,0.0,0.0,1.0
399390.0,0.0,0.0,0.0,0.0,1.0
399406.0,0.0,0.0,0.0,1.0,0.0
399407.0,0.0,0.0,0.0,1.0,0.0
399425.0,1.0,0.0,0.0,0.0,0.0
399431.0,0.0,0.0,0.0,0.0,1.0
399453.0,0.0,0.0,0.0,0.0,1.0
399466.0,0.0,0.0,0.0,0.0,1.0
399489.0,0.0,0.0,0.0,0.0,1.0
399490.0,0.0,0.0,0.0,1.0,0.0
399510.0,1.0,0.0,0.0,0.0,0.0
399514.0,1.0,0.0,0.0,0.0,0.0
399515.0,0.0,0.0,0.0,0.0,1.0
399518.0,0.0,0.0,0.0,1.0,0.0
399535.0,0.0,0.0,0.0,1.0,0.0
399538.0,0.0,0.0,0.0,0.0,1.0
399539.0,0.0,0.0,0.0,0.0,1.0
399542.0,0.0,0.0,0.0,0.0,1.0
399551.0,0.0,0.0,0.0,0.0,1.0
399585.0,0.0,0.0,0.0,0.0,1.0
399606.0,0.0,0.0,0.0,0.0,1.0
399623.0,0.0,0.0,0.0,0.0,1.0
399660.0,1.0,0.0,0.0,0.0,0.0
399686.0,0.0,0.0,0.0,1.0,0.0
399695.0,0.0,0.0,0.0,1.0,0.0
399705.0,0.0,0.0,0.0,0.0,1.0
399719.0,0.0,0.0,0.0,0.0,1.0
399726.0,0.0,0.0,0.0,0.0,1.0
399727.0,0.0,0.0,0.0,0.0,1.0
399737.0,0.0,0.0,0.0,1.0,0.0
399752.0,0.0,0.0,0.0,0.0,1.0
399762.0,0.0,0.0,0.0,1.0,0.0
399784.0,0.0,0.0,0.0,0.0,1.0
399814.0,0.0,0.0,0.0,0.0,1.0
399831.0,0.0,0.0,0.0,0.0,1.0
399852.0,0.0,0.0,0.0,0.0,1.0
399860.0,0.0,0.0,0.0,0.0,1.0
399864.0,0.0,0.0,0.0,0.0,1.0
399891.0,0.0,0.0,0.0,0.0,1.0
399895.0,1.0,0.0,0.0,0.0,0.0
399912.0,0.0,0.0,0.0,0.0,1.0
399925.0,0.0,0.0,0.0,0.0,1.0
399928.0,0.0,0.0,0.0,1.0,0.0
399947.0,0.0,0.0,0.0,1.0,0.0
399966.0,0.0,0.0,0.0,1.0,0.0
399971.0,0.0,0.0,0.0,0.0,1.0
399978.0,0.0,0.0,0.0,1.0,0.0
399985.0,0.0,0.0,0.0,0.0,1.0
400009.0,0.0,0.0,0.0,0.0,1.0
400015.0,0.0,0.0,0.0,1.0,0.0
400025.0,1.0,0.0,0.0,0.0,0.0
400026.0,0.0,0.0,0.0,0.0,1.0
400051.0,0.0,0.0,0.0,0.0,1.0
400060.0,0.0,0.0,0.0,1.0,0.0
400126.0,0.0,0.0,0.0,0.0,1.0
400127.0,1.0,0.0,0.0,0.0,0.0
400130.0,0.0,0.0,0.0,0.0,1.0
400139.0,0.0,0.0,0.0,1.0,0.0
400162.0,0.0,0.0,0.0,0.0,1.0
400167.0,0.0,0.0,0.0,0.0,1.0
400187.0,0.0,0.0,0.0,0.0,1.0
400227.0,0.0,0.0,0.0,0.0,1.0
400239.0,0.0,0.0,0.0,0.0,1.0
400262.0,1.0,0.0,0.0,0.0,0.0
400282.0,0.0,0.0,0.0,0.0,1.0
400291.0,0.0,0.0,0.0,0.0,1.0
400300.0,0.0,0.0,0.0,0.0,1.0
400309.0,0.0,0.0,0.0,1.0,0.0
400311.0,0.0,0.0,0.0,0.0,1.0
400315.0,0.0,0.0,0.0,0.0,1.0
400319.0,0.0,0.0,0.0,1.0,0.0
400335.0,1.0,0.0,0.0,0.0,0.0
400352.0,0.0,0.0,0.0,0.0,1.0
400364.0,0.0,0.0,0.0,0.0,1.0
400389.0,0.0,0.0,0.0,0.0,1.0
400396.0,0.0,0.0,0.0,1.0,0.0
400416.0,0.0,0.0,0.0,0.0,1.0
400417.0,0.0,0.0,0.0,1.0,0.0
400426.0,0.0,0.0,0.0,0.0,1.0
400445.0,0.0,0.0,0.0,1.0,0.0
400447.0,0.0,0.0,0.0,0.0,1.0
400482.0,0.0,0.0,0.0,1.0,0.0
400502.0,0.0,0.0,0.0,0.0,1.0
400534.0,0.0,0.0,0.0,0.0,1.0
400550.0,0.0,0.0,0.0,0.0,1.0
400556.0,0.0,0.0,0.0,0.0,1.0
400568.0,0.0,0.0,0.0,0.0,1.0
400575.0,1.0,0.0,0.0,0.0,0.0
400602.0,0.0,0.0,0.0,0.0,1.0
400609.0,0.0,0.0,0.0,0.0,1.0
400625.0,0.0,0.0,0.0,0.0,1.0
400645.0,0.0,0.0,0.0,0.0,1.0
400649.0,0.0,0.0,0.0,0.0,1.0
400652.0,0.0,0.0,0.0,0.0,1.0
400661.0,0.0,0.0,0.0,0.0,1.0
400668.0,0.0,0.0,0.0,0.0,1.0
400680.0,0.0,0.0,0.0,0.0,1.0
400681.0,1.0,0.0,0.0,0.0,0.0
400691.0,0.0,0.0,0.0,0.0,1.0
400713.0,0.0,0.0,0.0,0.0,1.0
400721.0,0.0,0.0,0.0,0.0,1.0
400737.0,0.0,0.0,0.0,0.0,1.0
400739.0,0.0,0.0,0.0,1.0,0.0
400752.0,0.0,0.0,0.0,0.0,1.0
400754.0,0.0,0.0,0.0,1.0,0.0
400786.0,0.0,0.0,0.0,0.0,1.0
400790.0,0.0,0.0,0.0,0.0,1.0
400796.0,0.0,0.0,0.0,0.0,1.0
400809.0,0.0,0.0,0.0,0.0,1.0
400819.0,0.0,0.0,0.0,0.0,1.0
400820.0,1.0,0.0,0.0,0.0,0.0
400832.0,0.0,0.0,0.0,0.0,1.0
400836.0,0.0,0.0,0.0,1.0,0.0
400844.0,0.0,0.0,0.0,1.0,0.0
400859.0,1.0,0.0,0.0,0.0,0.0
400882.0,0.0,0.0,0.0,0.0,1.0
400890.0,0.0,0.0,0.0,0.0,1.0
400898.0,0.0,0.0,0.0,0.0,1.0
400909.0,1.0,0.0,0.0,0.0,0.0
400914.0,1.0,0.0,0.0,0.0,0.0
400919.0,0.0,0.0,0.0,0.0,1.0
400934.0,0.0,0.0,0.0,0.0,1.0
400941.0,1.0,0.0,0.0,0.0,0.0
400944.0,1.0,0.0,0.0,0.0,0.0
